"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis"	"Sex"	"Female"	"SexFemale"	-2.11043308747512	0	0.940761459126551	0.0248759063501435	0.853690666311147	0.049133001983546	0.924297822326292	NA	"prevalence"	46	35
"GLYCOCAT.PWY..glycogen.degradation.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.334045364007596	-0.0254711240271603	0.143894710798011	0.0250828427384778	0.8568437150158	0.0495365364771125	0.924297822326292	NA	"abundance"	46	44
"PWY.5497..purine.nucleobases.degradation.II..anaerobic."	"Termness"	"term"	"Termnessterm"	6.55037571207061	-0.220389309373502	2.74610939573459	0.0254879076594691	0.866705243561946	0.0503261818820805	0.930658796296982	NA	"abundance"	46	29
"GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass"	"Read_depth"	"Read_depth"	"Read_depth"	0.592197073624079	-0.0254711240271603	0.256969273483868	0.0256981725492889	0.869108915244448	0.0507359490262047	0.933130172437682	NA	"abundance"	46	41
"LACTOSECAT.PWY..lactose.and.galactose.degradation.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.953426949974597	-0.0254711240271603	0.393879655388619	0.0258641462844648	0.869108915244448	0.0510593385059053	0.933130172437682	NA	"abundance"	46	45
"PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.287582748771099	-0.204017941044935	0.193092307671864	0.0259087121235756	0.869108915244448	0.0259087121235756	0.697845528719786	NA	"abundance"	46	46
"PWY.3841..folate.transformations.II..plants."	"propionate"	"propionate"	"propionate"	0.0258857241808755	0.18316893366962	0.0569208469328338	0.0261955293689947	0.87137252957943	0.0261955293689947	0.701756992176961	NA	"abundance"	46	46
"REDCITCYC..TCA.cycle.VI..Helicobacter."	"Read_depth"	"Read_depth"	"Read_depth"	0.509046859344843	-0.0254711240271603	0.22226488451423	0.0262102117128766	0.87137252957943	0.0517334482277194	0.93325174425568	NA	"abundance"	46	42
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	0.518826669334005	-0.0254711240271603	0.228328009216207	0.0264343852014082	0.874919407088385	0.0521699936818399	0.93325174425568	NA	"abundance"	46	45
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Ethnicity"	"European"	"EthnicityEuropean"	4.94324240476039	-0.141815943706584	1.64593918264232	0.0272531605628561	0.875145097156504	0.0537635863650474	0.93325174425568	NA	"abundance"	46	18
"CALVIN.PWY..Calvin.Benson.Bassham.cycle"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.153090138404141	-0.204017941044935	0.127938496446515	0.0265858707496627	0.875145097156504	0.0265858707496627	0.707206916091895	NA	"abundance"	46	46
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"propionate"	"propionate"	"propionate"	0.00104227774729358	0.18316893366962	0.0700541511661703	0.0277338851791238	0.875145097156504	0.0277338851791238	0.715880911186133	NA	"abundance"	46	46
"PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.654406195926283	0.192536776707209	0.195321186213712	0.02679432704999	0.875145097156504	0.02679432704999	0.707206916091895	NA	"abundance"	46	46
"PWY.6353..purine.nucleotides.degradation.II..aerobic."	"Termness"	"term"	"Termnessterm"	6.06381832704862	-0.220389309373502	2.60465211197785	0.0275367682731722	0.875145097156504	0.054315262939414	0.93325174425568	NA	"abundance"	46	30
"PWY.6700..queuosine.biosynthesis.I..de.novo."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.286193341186527	-0.204017941044935	0.195291919224481	0.0276059591678517	0.875145097156504	0.0276059591678517	0.715880911186133	NA	"abundance"	46	46
"PWY.7874..L.threonate.degradation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	2.07828617819666	-0.0716485418661545	0.625047944607877	0.0268740194974694	0.875145097156504	0.0530258260709884	0.93325174425568	NA	"abundance"	46	16
"PWY0.1296..purine.ribonucleosides.degradation"	"butyrate"	"butyrate"	"butyrate"	0.265212471148179	-0.037725389685283	0.126601199435095	0.0272817249018429	0.875145097156504	0.0272817249018429	0.715387452981658	NA	"abundance"	46	46
"VALSYN.PWY..L.valine.biosynthesis"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.0190019700168901	0.192536776707209	0.0827738585576119	0.0277047539940996	0.875145097156504	0.0277047539940996	0.715880911186133	NA	"abundance"	46	46
"KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-2.88131614651533	0	1.3060273674921	0.027372219580439	0.875145097156504	0.0539952007561183	0.93325174425568	NA	"prevalence"	46	28
"PWY.622..starch.biosynthesis"	"Ethnicity"	"European"	"EthnicityEuropean"	-2.03813216828632	0	0.925504945412779	0.0276523148921623	0.875145097156504	0.0545399792654293	0.93325174425568	NA	"prevalence"	46	34
"PWY.5392..reductive.TCA.cycle.II"	"propionate"	"propionate"	"propionate"	-0.634143497957398	0.18316893366962	0.293599783137098	0.027951862051227	0.877437712466004	0.0551224175103232	0.93325174425568	NA	"abundance"	46	20
"PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation"	"Antibiotics"	"Yes"	"AntibioticsYes"	2.07631612515271	-0.11154525553287	0.91858506788262	0.0280421882055739	0.877437712466004	0.055298012091791	0.93325174425568	NA	"abundance"	46	34
"PWY.7874..L.threonate.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	1.87231467644165	-0.0254711240271603	0.562623655396566	0.0283103890156079	0.881372826734685	0.0558192999050007	0.93325174425568	NA	"abundance"	46	16
"REDCITCYC..TCA.cycle.VI..Helicobacter."	"propionate"	"propionate"	"propionate"	0.68521236305023	0.18316893366962	0.215024575675784	0.0285230094323968	0.881372826734685	0.0562324567977131	0.93325174425568	NA	"abundance"	46	42
"PWY.5656..mannosylglycerate.biosynthesis.I"	"butyrate"	"butyrate"	"butyrate"	-1.10005901020996	0	0.502177947777055	0.0284824822636864	0.881372826734685	0.0561537127314715	0.93325174425568	NA	"prevalence"	46	23
"PWY.1622..formaldehyde.assimilation.I..serine.pathway."	"propionate"	"propionate"	"propionate"	2.49051905267339	0.18316893366962	0.58055785869785	0.0286649569917756	0.882098903792368	0.0565082342242109	0.93325174425568	NA	"abundance"	46	16
"METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.656093207052591	0.192536776707209	0.199295925879119	0.0292711661082974	0.882244112304851	0.0292711661082974	0.747772676457329	NA	"abundance"	46	46
"PWY.5747..2.methylcitrate.cycle.II"	"Antibiotics"	"Yes"	"AntibioticsYes"	3.32456223323974	-0.11154525553287	1.41273098280371	0.0296174336076558	0.882244112304851	0.0583576748418077	0.93325174425568	NA	"abundance"	46	27
"PWY.6922..L.N.delta..acetylornithine.biosynthesis"	"Termness"	"term"	"Termnessterm"	-4.03011686039001	-0.220389309373502	1.62851911603791	0.0291615329324217	0.882244112304851	0.0574726708618748	0.93325174425568	NA	"abundance"	46	35
"PWY.7315..dTDP.N.acetylthomosamine.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	0.429318087224507	-0.0254711240271603	0.191675703943585	0.028949143424613	0.882244112304851	0.0570602339442071	0.93325174425568	NA	"abundance"	46	43
"PWY.7446..sulfoquinovose.degradation.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	1.96170268695516	0.192536776707209	0.696570407697149	0.0295794745677238	0.882244112304851	0.058284003819745	0.93325174425568	NA	"abundance"	46	23
"PWY.7873..D.erythronate.degradation.II"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	2.85380192087142	-0.204017941044935	0.526791772110383	0.0291765400873563	0.882244112304851	0.0575018096832434	0.93325174425568	NA	"abundance"	46	14
"SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II"	"Termness"	"term"	"Termnessterm"	7.23807215940248	-0.220389309373502	3.13411179211182	0.0294143149632817	0.882244112304851	0.0579634280018043	0.93325174425568	NA	"abundance"	46	30
"PWY.8011..L.serine.biosynthesis.II"	"Sex"	"Female"	"SexFemale"	-1.85626887476705	0	0.849426137619325	0.0288653102220691	0.882244112304851	0.0568974143099219	0.93325174425568	NA	"prevalence"	46	28
"PWY.1042..glycolysis.IV"	"Sex"	"Female"	"SexFemale"	0.150345450136956	-0.199734508236088	0.13341663084184	0.0298964418276413	0.883487310676368	0.0298964418276413	0.752115561917717	NA	"abundance"	46	46
"PWY.7238..sucrose.biosynthesis.II"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.0522598909219292	0.192536776707209	0.100257641207948	0.0298913464230551	0.883487310676368	0.0298913464230551	0.752115561917717	NA	"abundance"	46	46
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.77000474950434	-0.204017941044935	1.7205172373183	0.0319007481466236	0.905457171184419	0.0627838385609329	0.936868085033551	NA	"abundance"	46	33
"HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.704814010990394	0.192536776707209	0.225243093916242	0.0320807791276434	0.905457171184419	0.0320807791276434	0.783213504219708	NA	"abundance"	46	46
"PWY.5417..catechol.degradation.III..ortho.cleavage.pathway."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.85284701943951	-0.204017941044935	1.73224870201147	0.0318192411140277	0.905457171184419	0.0626260181229827	0.936868085033551	NA	"abundance"	46	30
"PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.85284701943951	-0.204017941044935	1.73224870201147	0.0317286431612961	0.905457171184419	0.0624505795257353	0.936868085033551	NA	"abundance"	46	30
"PWY.6922..L.N.delta..acetylornithine.biosynthesis"	"Probiotics"	"Yes"	"ProbioticsYes"	-4.37376430119188	0.137216782958416	1.95147949353798	0.0310073070525093	0.905457171184419	0.06105316101437	0.936868085033551	NA	"abundance"	46	35
"PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle."	"Sex"	"Female"	"SexFemale"	-1.38959077950109	-0.199734508236088	0.524337112798683	0.0317292904308726	0.905457171184419	0.0317292904308726	0.782340116295545	NA	"abundance"	46	46
"PWY.7873..D.erythronate.degradation.II"	"Read_depth"	"Read_depth"	"Read_depth"	3.78916850205883	-0.0254711240271603	0.696496904300234	0.0319303516153501	0.905457171184419	0.0628411558764203	0.936868085033551	NA	"abundance"	46	14
"PWY.7873..D.erythronate.degradation.II"	"Termness"	"term"	"Termnessterm"	9.51392879705689	-0.220389309373502	1.76621120633805	0.0314933377588963	0.905457171184419	0.0619948451945967	0.936868085033551	NA	"abundance"	46	14
"PWY0.781..aspartate.superpathway"	"butyrate"	"butyrate"	"butyrate"	-0.498069452283193	-0.037725389685283	0.200842750132999	0.0309315543149519	0.905457171184419	0.0609063475775649	0.936868085033551	NA	"abundance"	46	44
"PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate."	"Termness"	"term"	"Termnessterm"	0.481844728913083	-0.220389309373502	0.288922607338105	0.0320989248278081	0.905457171184419	0.0631675086805149	0.936868085033551	NA	"abundance"	46	45
"PWY.2942..L.lysine.biosynthesis.III"	"propionate"	"propionate"	"propionate"	0.866331202081336	0	0.404171249593895	0.0320749302131524	0.905457171184419	0.0631210592781261	0.936868085033551	NA	"prevalence"	46	31
"PWY.6396..superpathway.of.2.3.butanediol.biosynthesis"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-1.23673521008321	0	0.575627897439787	0.0316742394089499	0.905457171184419	0.0316742394089499	0.782340116295545	NA	"prevalence"	46	10
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"Sex"	"Female"	"SexFemale"	-2.49614639591464	-0.199734508236088	1.00836473447958	0.0324379866558049	0.911568628776524	0.0638237503333276	0.937732251068255	NA	"abundance"	46	37
"MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.617890458288586	0.192536776707209	0.186636947916884	0.0329448481343037	0.917883553664308	0.0329448481343037	0.789604010496915	NA	"abundance"	46	46
"PWY.2941..L.lysine.biosynthesis.II"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.566432127878214	0.192536776707209	0.338508866068584	0.0330324684278279	0.917883553664308	0.0330324684278279	0.789604010496915	NA	"abundance"	46	46
"PWY.7111..pyruvate.fermentation.to.isobutanol..engineered."	"propionate"	"propionate"	"propionate"	-0.0279762919062822	0.18316893366962	0.0874999111896001	0.0328540254988148	0.917883553664308	0.0328540254988148	0.789604010496915	NA	"abundance"	46	46
"PWY.6731..starch.degradation.III"	"Probiotics"	"Yes"	"ProbioticsYes"	-2.87411033958519	0.137216782958416	1.33243606769212	0.0332373128694808	0.920142263713843	0.0653699067721779	0.94075525241853	NA	"abundance"	46	39
"PWY.5130..2.oxobutanoate.degradation.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-2.38847767740587	-0.0716485418661545	0.986900755589704	0.0333861604655699	0.920839766618884	0.065657685220507	0.94075525241853	NA	"abundance"	46	28
"PWY.7254..TCA.cycle.VII..acetate.producers."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	2.14229071650977	-0.0716485418661545	0.936972190291067	0.0335976875321604	0.922706975398718	0.0660665704568121	0.94075525241853	NA	"abundance"	46	27
"PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria."	"Read_depth"	"Read_depth"	"Read_depth"	-0.844719702466984	-0.0254711240271603	0.361684346732454	0.033701664738613	0.922706975398718	0.0662675272710722	0.94075525241853	NA	"abundance"	46	39
"PWY.7942..5.oxo.L.proline.metabolism"	"Read_depth"	"Read_depth"	"Read_depth"	0.534267531220699	-0.0254711240271603	0.247944821975164	0.0346515647483505	0.945238837659217	0.0681023985571919	0.94850687651294	NA	"abundance"	46	43
"PWY.6527..stachyose.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.324655702432721	-0.204017941044935	0.224999560200638	0.0348520398170109	0.947237739114161	0.0348520398170109	0.81261425870321	NA	"abundance"	46	46
"PWY.5265..peptidoglycan.biosynthesis.II..staphylococci."	"Termness"	"term"	"Termnessterm"	2.20836804912764	-0.220389309373502	1.09757981706629	0.0354562393977198	0.958602979461407	0.0696553338832112	0.950259755624387	NA	"abundance"	46	44
"PWY.5130..2.oxobutanoate.degradation.I"	"propionate"	"propionate"	"propionate"	0.791250346694167	0	0.376374984003176	0.0355276517163084	0.958602979461407	0.0697930893961414	0.950259755624387	NA	"prevalence"	46	28
"PWY.7391..isoprene.biosynthesis.II..engineered."	"Read_depth"	"Read_depth"	"Read_depth"	-0.896185988661408	-0.0254711240271603	0.380255890916564	0.0358496563131427	0.96033234015818	0.070414114768515	0.953476373750712	NA	"abundance"	46	31
"PWY.5972..stearate.biosynthesis.I..animals."	"isobutyrate"	"isobutyrate"	"isobutyrate"	1.2433654385056	0	0.592170767032758	0.0357575467692217	0.96033234015818	0.0702364913874904	0.953476373750712	NA	"prevalence"	46	15
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Read_depth"	"Read_depth"	"Read_depth"	-0.170620154107426	-0.0254711240271603	0.042206872931	0.036237496743052	0.960349835966927	0.036237496743052	0.834400907119378	NA	"abundance"	46	46
"PANTO.PWY..phosphopantothenate.biosynthesis.I"	"Sex"	"Female"	"SexFemale"	0.187871192765573	-0.199734508236088	0.158994408877419	0.0361177145545893	0.960349835966927	0.0361177145545893	0.834400907119378	NA	"abundance"	46	46
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"Termness"	"term"	"Termnessterm"	0.27623926698179	-0.220389309373502	0.191659812753413	0.0363661412303845	0.960349835966927	0.0363661412303845	0.834400907119378	NA	"abundance"	46	46
"PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage"	"Termness"	"term"	"Termnessterm"	3.02218469741726	-0.220389309373502	1.44418240056726	0.0361849146280355	0.960349835966927	0.0710604812094328	0.95835976162953	NA	"abundance"	46	34
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis"	"Antibiotics"	"Yes"	"AntibioticsYes"	-3.46931690697341	-0.11154525553287	1.50017957335777	0.0367508073966671	0.963673460151339	0.0721509929490274	0.95835976162953	NA	"abundance"	46	34
"P42.PWY..incomplete.reductive.TCA.cycle"	"Termness"	"term"	"Termnessterm"	2.0354345393971	-0.220389309373502	1.0276406186518	0.036730403197768	0.963673460151339	0.0721116838764654	0.95835976162953	NA	"abundance"	46	45
"PWY.1042..glycolysis.IV"	"Ethnicity"	"European"	"EthnicityEuropean"	0.184167370039171	-0.141815943706584	0.129285549385564	0.0373050538472954	0.967981658539404	0.0373050538472954	0.844218478845645	NA	"abundance"	46	46
"PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation"	"butyrate"	"butyrate"	"butyrate"	0.19208983868816	-0.037725389685283	0.100474843243629	0.0372389780989919	0.967981658539404	0.0372389780989919	0.844218478845645	NA	"abundance"	46	46
"PWY0.781..aspartate.superpathway"	"Read_depth"	"Read_depth"	"Read_depth"	0.372993613016826	-0.0254711240271603	0.175884536276563	0.0372823632494813	0.967981658539404	0.0731747518894963	0.95835976162953	NA	"abundance"	46	44
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"Termness"	"term"	"Termnessterm"	0.310277487681821	-0.220389309373502	0.212994405563462	0.0378586571961828	0.972184207379217	0.0378586571961828	0.845102823415785	NA	"abundance"	46	46
"PWY.6703..preQ0.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	-0.320109925926636	-0.0254711240271603	0.126299289951059	0.037692060467891	0.972184207379217	0.037692060467891	0.845102823415785	NA	"abundance"	46	46
"PWY.7873..D.erythronate.degradation.II"	"Ethnicity"	"European"	"EthnicityEuropean"	-6.18754261706472	-0.141815943706584	1.20708357174556	0.0377857435254261	0.972184207379217	0.0741437246370829	0.964452229137488	NA	"abundance"	46	14
"FERMENTATION.PWY..mixed.acid.fermentation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.562364273142401	0.192536776707209	0.16647292532031	0.0380323636616132	0.973288701677092	0.0380323636616132	0.845102823415785	NA	"abundance"	46	46
"PWY.1622..formaldehyde.assimilation.I..serine.pathway."	"Probiotics"	"Yes"	"ProbioticsYes"	-14.57503317503	0.137216782958416	4.15690160660182	0.0384228967760918	0.979915453053272	0.0753694745555174	0.971414016056154	NA	"abundance"	46	16
"PWY.7874..L.threonate.degradation"	"Antibiotics"	"Yes"	"AntibioticsYes"	3.36331422551921	-0.11154525553287	1.1399590032686	0.0388560547250881	0.98758033971922	0.0762023164613772	0.971414016056154	NA	"abundance"	46	16
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.264860333068887	-0.204017941044935	0.2015759255142	0.0393903397684084	0.994875831406672	0.0393903397684084	0.854836043647653	NA	"abundance"	46	46
"PWY.1622..formaldehyde.assimilation.I..serine.pathway."	"Read_depth"	"Read_depth"	"Read_depth"	3.92610846203323	-0.0254711240271603	1.1274246958248	0.0394102820283293	0.994875831406672	0.0772673937271062	0.98189026490138	NA	"abundance"	46	16
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"acetate"	"acetate"	"acetate"	0.0477798719219508	-0.0322228999165427	0.568297092921887	0.893534644497848	1	0.813793628315494	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Antibiotics"	"Yes"	"AntibioticsYes"	2.5674449996913	-0.11154525553287	2.10580164756304	0.260018985992634	1	0.45242809890863	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"butyrate"	"butyrate"	"butyrate"	-0.738803510749886	-0.037725389685283	0.745125287449337	0.390212623974919	1	0.398817866011192	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	4.52001950078346	-0.204017941044935	1.84863756481144	0.051144343014917	1	0.0996729422074065	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-4.66417228086979	-0.0716485418661545	1.75708424798047	0.0475456795678835	1	0.0928307674901951	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"isobutyrate"	"isobutyrate"	"isobutyrate"	1.99326378403016	0.192536776707209	0.847368178895873	0.0872847995118864	1	0.166950962797943	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Probiotics"	"Yes"	"ProbioticsYes"	0.86653028383326	0.137216782958416	1.8398346422444	0.708502231858363	1	0.915029051168444	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"propionate"	"propionate"	"propionate"	0.467975904053788	0.18316893366962	1.25328580222344	0.829138481270853	1	0.139349771300649	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Read_depth"	"Read_depth"	"Read_depth"	1.12223252217629	-0.0254711240271603	1.28299011393607	0.412130934567691	1	0.479913294467228	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Sex"	"Female"	"SexFemale"	0.0812775059084856	-0.199734508236088	1.98522856026353	0.893047322257858	1	0.905131313848827	1	NA	"abundance"	46	18
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast"	"Termness"	"term"	"Termnessterm"	2.44509585640137	-0.220389309373502	1.48732469823607	0.13407311960025	1	0.250170637801156	1	NA	"abundance"	46	18
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"acetate"	"acetate"	"acetate"	0.0845349093749907	-0.0322228999165427	0.0814544469356777	0.176896497884234	1	0.176896497884234	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.266776783103508	-0.11154525553287	0.259039960509997	0.594858281268514	1	0.594858281268514	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"butyrate"	"butyrate"	"butyrate"	0.0386540334727047	-0.037725389685283	0.10298631644182	0.483363382001968	1	0.483363382001968	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.483205559156324	-0.204017941044935	0.219452281000707	0.24222726216641	1	0.24222726216641	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.256649826779958	-0.141815943706584	0.180466693035092	0.560751427710406	1	0.560751427710406	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.116368055750928	-0.0716485418661545	0.178612435291812	0.817286334360864	1	0.817286334360864	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.233083671907076	0.192536776707209	0.113066121299513	0.736128677909351	1	0.736128677909351	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Probiotics"	"Yes"	"ProbioticsYes"	0.235045250712978	0.137216782958416	0.349009746565125	0.794770086699555	1	0.794770086699555	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"propionate"	"propionate"	"propionate"	0.102183510728853	0.18316893366962	0.0852840577496673	0.38570863712993	1	0.38570863712993	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Read_depth"	"Read_depth"	"Read_depth"	-0.169194946329895	-0.0254711240271603	0.0865636045135159	0.16289387375958	1	0.16289387375958	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Sex"	"Female"	"SexFemale"	-0.434072252372052	-0.199734508236088	0.186233173609417	0.25294496169107	1	0.25294496169107	1	NA	"abundance"	46	46
"ANAEROFRUCAT.PWY..homolactic.fermentation"	"Termness"	"term"	"Termnessterm"	-0.176785093521677	-0.220389309373502	0.303966438559708	0.894201526319548	1	0.894201526319548	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"acetate"	"acetate"	"acetate"	0.0585127772949383	-0.0322228999165427	0.0397157386271067	0.058901848125522	1	0.058901848125522	0.936868085033551	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.0756999465400955	-0.11154525553287	0.126303274438966	0.843559590419979	1	0.843559590419979	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"butyrate"	"butyrate"	"butyrate"	0.0249392575852863	-0.037725389685283	0.050214294981362	0.30358382156838	1	0.30358382156838	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.291306661094168	-0.204017941044935	0.107001026478382	0.526682907311535	1	0.526682907311535	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Ethnicity"	"European"	"EthnicityEuropean"	-0.1166809091973	-0.141815943706584	0.0879923476386731	0.829775805462068	1	0.829775805462068	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.102332536603668	-0.0716485418661545	0.0870882445645027	0.787308220903829	1	0.787308220903829	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Probiotics"	"Yes"	"ProbioticsYes"	0.06935616102297	0.137216782958416	0.170170940867587	0.756329477581488	1	0.756329477581488	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Sex"	"Female"	"SexFemale"	-0.101388365411306	-0.199734508236088	0.0908039809368406	0.411807768747785	1	0.411807768747785	1	NA	"abundance"	46	46
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"Termness"	"term"	"Termnessterm"	0.0441801499405193	-0.220389309373502	0.148208625549725	0.177667218185181	1	0.177667218185181	1	NA	"abundance"	46	46
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis"	"acetate"	"acetate"	"acetate"	-0.220070323797291	-0.0322228999165427	0.209873824608928	0.379901149391443	1	0.615477415473946	1	NA	"abundance"	46	45
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.101779987653722	-0.11154525553287	0.664584276219785	0.988555579937808	1	0.953566542613818	1	NA	"abundance"	46	45
