"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.00120020428587475	0.0901244309211404	"All logistic values are the same"	"prevalence"	46	46
"PWY.7199..pyrimidine.deoxyribonucleosides.salvage"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000202931711282162	0.032371545952223	"All logistic values are the same"	"prevalence"	46	46
"PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000432303110118326	0.0456993681361387	"All logistic values are the same"	"prevalence"	46	46
"PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.0011025227080147	0.0853766022018881	"All logistic values are the same"	"prevalence"	46	46
"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	5.42979321798143e-05	0.0107640220753264	"All logistic values are the same"	"prevalence"	46	46
"PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.00109778184792653	0.0853766022018881	"All logistic values are the same"	"prevalence"	46	46
"PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000530369754591087	0.0501408076512784	"All logistic values are the same"	"prevalence"	46	46
"PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000195587411599196	0.032371545952223	"All logistic values are the same"	"prevalence"	46	46
"PWY.7238..sucrose.biosynthesis.II"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	0.000212966317106655	0.032371545952223	"All logistic values are the same"	"prevalence"	46	46
"PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	0.00101023746511353	0.0820776537229942	"All logistic values are the same"	"prevalence"	46	46
"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast."	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	0.000300435314606995	0.0374378609948296	"All logistic values are the same"	"prevalence"	46	46
"PWY.7790..UMP.biosynthesis.II"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	4.16332123361896e-05	0.0101165028045322	"All logistic values are the same"	"prevalence"	46	46
"PWY.7791..UMP.biosynthesis.III"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	4.91043018340243e-05	0.0101869178490748	"All logistic values are the same"	"prevalence"	46	46
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000803603376380191	0.067712180401815	"All logistic values are the same"	"prevalence"	46	46
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	3.46157041453132e-05	0.00902923314443013	"All logistic values are the same"	"prevalence"	46	46
"PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000302161912791199	0.0374378609948296	"All logistic values are the same"	"prevalence"	46	46
"PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction."	"Read_depth"	"Read_depth"	"Read_depth"	NA	0	NA	NA	NA	0.000227935860546813	0.032371545952223	"All logistic values are the same"	"prevalence"	46	46
"PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000802582597521528	0.067712180401815	"All logistic values are the same"	"prevalence"	46	46
"PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine."	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	0.000215404678027831	0.032371545952223	"All logistic values are the same"	"prevalence"	46	46
"PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	NA	0	NA	NA	NA	0.000442608892359697	0.0456993681361387	"All logistic values are the same"	"prevalence"	46	46
"TRPSYN.PWY..L.tryptophan.biosynthesis"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	0.000363855312327965	0.0425573557704685	"All logistic values are the same"	"prevalence"	46	46
"UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	0.000394237118487961	0.0444054354369622	"All logistic values are the same"	"prevalence"	46	46
"VALSYN.PWY..L.valine.biosynthesis"	"propionate"	"propionate"	"propionate"	NA	0	NA	NA	NA	8.82863487099428e-05	0.0162054497854251	"All logistic values are the same"	"prevalence"	46	46
