"var1","var2","cor","p_value","FDR"
"PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis","P125.PWY..superpathway.of..R.R..butanediol.biosynthesis",-0.327380952380952,0.00881684628370394,0.0411850519233369
"PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.","PWY.2942..L.lysine.biosynthesis.III",-0.366626650660264,0.00882519940598536,0.0412194227301317
"PWY.5675..nitrate.reduction.V..assimilatory.","Enterobacter_hormaechei.t__SGB10130",0.597523219814242,0.00882737442154768,0.0412228904321712
"PWY.6992..1.5.anhydrofructose.degradation","PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I",0.502905982905983,0.00882892728645768,0.0412228904321712
"PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III","PWY.6992..1.5.anhydrofructose.degradation",0.502905982905983,0.00882892728645768,0.0412228904321712
"PWY.4041...gamma..glutamyl.cycle","P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I",0.2946294212117,0.00883214363355433,0.0412332602137219
"PWY.822..fructan.biosynthesis","PWY.7118..chitin.deacetylation",-0.455278592375367,0.00883643701233572,0.0412486552624515
"THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.","PWY.7942..5.oxo.L.proline.metabolism",-0.302332469455757,0.00884313649324397,0.0412752773066071
"TCA..TCA.cycle.I..prokaryotic.","PWY.7616..methanol.oxidation.to.carbon.dioxide",0.403658536585366,0.00886662884794642,0.0413802651416553
"PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.","NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.",0.38999295278365,0.00887130954790161,0.0413891311271792
"PWY.8073..lipid.IVA.biosynthesis..P..putida.","PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.",0.38999295278365,0.00887130954790161,0.0413891311271792
"PWY.7883..anhydromuropeptides.recycling.II","LACTOSECAT.PWY..lactose.and.galactose.degradation.I",-0.298263841421736,0.00887152605441832,0.0413891311271792
"PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate","GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation",0.582456140350877,0.0088757939888271,0.0413916576851115
"PWY.6210..2.aminophenol.degradation","GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation",0.582456140350877,0.0088757939888271,0.0413916576851115
"PWY.7723..bacterial.bioluminescence","PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.",0.582456140350877,0.0088757939888271,0.0413916576851115
"KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis","COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I",0.373751628310899,0.00887696676605465,0.0413916576851115
"PWY.7013...S..propane.1.2.diol.degradation","P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate",0.31057650249322,0.0088775089732116,0.0413916576851115
"PWY.8004..Entner.Doudoroff.pathway.I","PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.",0.298236500341764,0.00887806292323812,0.0413916576851115
"PWY0.42..2.methylcitrate.cycle.I","PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III",0.37754394079556,0.00889081037022033,0.0414464245752877
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I","PWY1ZNC.1..assimilatory.sulfate.reduction.IV",0.294376509566383,0.00889324102059863,0.0414530905859433
"PWY0.1479..tRNA.processing","PWY.7446..sulfoquinovose.degradation.I",0.403484320557491,0.00889879852624897,0.0414676655559333
"PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I","X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation",0.34647983595352,0.00889892501881606,0.0414676655559333
"PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II","butyrate",-0.294351218401851,0.00889937106006777,0.0414676655559333
"PWY.7616..methanol.oxidation.to.carbon.dioxide","FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation",0.41336032388664,0.00890755438195212,0.0415011284127752
"PWY.7392..taxadiene.biosynthesis..engineered.","Streptococcus_vestibularis.t__SGB8003",-0.568421052631579,0.00892276036950079,0.0415672993191859
"PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I","PWY.6902..chitin.degradation.II..Vibrio.",0.304023201283475,0.00892394436095034,0.041568140246037
"PWY66.399..gluconeogenesis.III","PWY.6731..starch.degradation.III",-0.521739130434783,0.0089260659168735,0.0415733477108801
"PWY.5415..catechol.degradation.I..meta.cleavage.pathway.","butyrate",0.359088192606506,0.00894093653083017,0.0416379263466115
"PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.","P108.PWY..pyruvate.fermentation.to.propanoate.I",0.413157894736842,0.00894437344240862,0.0416492497165394
"PWY.7873..D.erythronate.degradation.II","GLYCOCAT.PWY..glycogen.degradation.I",-0.511538461538461,0.00895762235011377,0.0417033406170094
"PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.","HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I",-0.310226576852419,0.00895852985825574,0.0417033406170094
"PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.","PWY0.41..allantoin.degradation.IV..anaerobic.",0.447860962566845,0.00895900994956467,0.0417033406170094
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I","CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate",0.352391842957881,0.008965527151644,0.0417289883965956
"PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.","COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I",0.362352941176471,0.00897445089655635,0.041757018200641
"PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate","COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I",0.362352941176471,0.00897445089655635,0.041757018200641
"PWY.8131..5..deoxyadenosine.degradation.II","GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation",-0.393838719420115,0.00897457350908426,0.041757018200641
"PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.","PWY.4041...gamma..glutamyl.cycle",0.334537371492081,0.00898698865242831,0.0418100873695182
"PWY.6992..1.5.anhydrofructose.degradation","PWY.4984..urea.cycle",-0.629411764705882,0.00898808926444694,0.0418105120371084
"PWY.5130..2.oxobutanoate.degradation.I","FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage",0.385111989459816,0.00899285344006673,0.0418279767461626
"TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA","PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.",-0.305710978197955,0.0090149385206364,0.0419259922845899
"PWY.8004..Entner.Doudoroff.pathway.I","GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation",0.319068990710782,0.00902149593571311,0.0419517790346857
"PWY0.1261..anhydromuropeptides.recycling.I","ORNDEG.PWY..superpathway.of.ornithine.degradation",0.299573257467994,0.00902601102664424,0.0419680638419251
"PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis","GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation",0.389147286821705,0.00903293407571892,0.0419955399722313
"PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.","GALACTARDEG.PWY..D.galactarate.degradation.I",-0.295651716704348,0.00904001014716638,0.0420190058725561
"PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.","GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation",-0.295651716704348,0.00904001014716638,0.0420190058725561
"PWY0.781..aspartate.superpathway","PWY.6922..L.N.delta..acetylornithine.biosynthesis",-0.35201067276539,0.00904514484819341,0.0420381555246902
"PWY0.1337..oleate..beta..oxidation","PWY.5005..biotin.biosynthesis.II",-0.336995908825248,0.00905531935184989,0.0420773666326913
"PWY.7385..1.3.propanediol.biosynthesis..engineered.","PWY.6803..phosphatidylcholine.acyl.editing",0.412550607287449,0.00905561325633553,0.0420773666326913
"NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.","Staphylococcus_epidermidis.t__SGB7865",-0.316545614175114,0.00906062418826448,0.0420912073987516
"PWY.8073..lipid.IVA.biosynthesis..P..putida.","Staphylococcus_epidermidis.t__SGB7865",-0.316545614175114,0.00906062418826448,0.0420912073987516
"PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.","PWY0.461..L.lysine.degradation.I",0.428828828828829,0.00906460797742126,0.0421002714269199
"PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.","PWY0.461..L.lysine.degradation.I",0.428828828828829,0.00906460797742126,0.0421002714269199
"PWY.7883..anhydromuropeptides.recycling.II","METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis",0.293668356959496,0.0090662862246278,0.042103345355267
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation",-0.460887096774194,0.00907081028893275,0.042114912061057
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation","COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis",-0.460887096774194,0.00907081028893275,0.042114912061057
"PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I","PWY0.42..2.methylcitrate.cycle.I",0.376618871415356,0.00907287145105284,0.042115341143481
"METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis","Klebsiella_michiganensis.t__SGB10119",0.542631281761717,0.00907293608450233,0.042115341143481
"REDCITCYC..TCA.cycle.VI..Helicobacter.","PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.",0.510769230769231,0.00907873584487118,0.0421375410238592
"PWY.6353..purine.nucleotides.degradation.II..aerobic.","PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.",-0.361809954751131,0.00908546250666964,0.0421640375169486
"PWY.622..starch.biosynthesis","LIPASYN.PWY..phospholipases",-0.384584980237154,0.00909538286136313,0.0422035895122697
"PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.","PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.",0.365282112845138,0.00909602276857724,0.0422035895122697
"PWY.7883..anhydromuropeptides.recycling.II","PWY.5675..nitrate.reduction.V..assimilatory.",0.293516609972306,0.00910374831353478,0.0422347037898829
"PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage","GALACTUROCAT.PWY..D.galacturonate.degradation.I",-0.354942751169166,0.0091093199687422,0.0422558197519795
"PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.","LIPASYN.PWY..phospholipases",0.380326857847672,0.00912586453747455,0.0423230869458515
"PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage","PWY.5705..allantoin.degradation.to.glyoxylate.III",0.380326857847672,0.00912586453747455,0.0423230869458515
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I","PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis",0.29341544531418,0.00912879821368406,0.0423319531180621
"PWY0.42..2.methylcitrate.cycle.I","PWY.7185..UTP.and.CTP.dephosphorylation.I",-0.412145748987854,0.00913042903363426,0.0423347763923512
"KETOGLUCONMET.PWY..ketogluconate.metabolism","Cutibacterium_avidum.t__SGB16953",0.580701754385965,0.00913295007056858,0.0423369878830834
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I","CRNFORCAT.PWY..creatinine.degradation.I",-0.580701754385965,0.00913295007056858,0.0423369878830834
"PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.","PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.",-0.307310529845741,0.00913678487869052,0.042350025379308
"PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.",0.422712185870081,0.00914838966369858,0.042399070645452
"PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP","PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.",0.323351648351648,0.00915395061763946,0.0424135948343566
"PWY.7268..cytosolic.NADPH.production..yeast.","PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis",0.500854700854701,0.00915492943508722,0.0424135948343566
"PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.","PWY.7392..taxadiene.biosynthesis..engineered.",-0.309386755314496,0.00915561908576712,0.0424135948343566
"PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.","PWY.7392..taxadiene.biosynthesis..engineered.",-0.309386755314496,0.00915561908576712,0.0424135948343566
"PWY.7269..mitochondrial.NADPH.production..yeast.","Escherichia_coli.t__SGB10068",-0.475369458128079,0.00915683318896265,0.0424144759051313
"PWY0.1337..oleate..beta..oxidation","PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.",0.417222890907101,0.00915870361503002,0.0424183965282875
"PWY.7237..myo...chiro..and.scyllo.inositol.degradation","PWY.6353..purine.nucleotides.degradation.II..aerobic.",-0.402090592334495,0.00915978049118094,0.0424186413713448
"PWY.5675..nitrate.reduction.V..assimilatory.","ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis",0.293263698326989,0.00916648612546078,0.0424436851600191
"PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.","isobutyrate",0.411943319838057,0.00916803480872552,0.0424436851600191
"PWY0.1338..polymyxin.resistance","PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III",0.305067850022509,0.00916826223473954,0.0424436851600191
"HSERMETANA.PWY..L.methionine.biosynthesis.III","Bifidobacterium_bifidum.t__SGB17256",0.392781636967683,0.00917714647041512,0.0424800665315092
"PWY1ZNC.1..assimilatory.sulfate.reduction.IV","FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage",-0.295075287056738,0.00918184894630114,0.0424970850001764
"PWY.5030..L.histidine.degradation.III","METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis",-0.530632411067194,0.0091892934823532,0.04252678954452
"PWY.5705..allantoin.degradation.to.glyoxylate.III","PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.",0.379956830095591,0.00919931100887217,0.0425608000791368
"PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.","PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV",0.51,0.0092012089261102,0.0425608000791368
"PWY0.1261..anhydromuropeptides.recycling.I","PWY.4041...gamma..glutamyl.cycle",0.2912852969815,0.00920156581594833,0.0425608000791368
"PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis","PWY.6215..4.chlorobenzoate.degradation",0.713286713286713,0.00920177977763492,0.0425608000791368
"PWY0.1221..putrescine.degradation.II","FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation",0.713286713286713,0.00920177977763492,0.0425608000791368
"PWY.5656..mannosylglycerate.biosynthesis.I","PPGPPMET.PWY..ppGpp.metabolism",-0.411740890688259,0.00920577300580461,0.0425745161317908
"PWY.7783..plasmalogen.degradation","PWY.5415..catechol.degradation.I..meta.cleavage.pathway.",0.46008064516129,0.00920844965945022,0.042582140957029
"P621.PWY..nylon.6.oligomer.degradation","GLYOXYLATE.BYPASS..glyoxylate.cycle",-0.397131512843368,0.00921151187167535,0.0425865834856328
"PWY.822..fructan.biosynthesis","PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I",-0.45307917888563,0.00921189489524088,0.0425865834856328
"PWY.6549..L.glutamine.biosynthesis.III","HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.",-0.325604838709677,0.00921331371784029,0.0425865834856328
"GLYCOCAT.PWY..glycogen.degradation.I","Rothia_mucilaginosa.t__SGB16971_group",-0.646428571428571,0.00921455068997989,0.0425865834856328
"PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II","Klebsiella_variicola.t__SGB10114",0.646428571428571,0.00921455068997989,0.0425865834856328
"PWY.622..starch.biosynthesis","PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation",-0.323076923076923,0.0092167166760615,0.042591841988975
"PWY0.1479..tRNA.processing","PWY.6922..L.N.delta..acetylornithine.biosynthesis",-0.344976076555024,0.0092194968611925,0.0425922811422759
"PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.","PWY.6531..mannitol.cycle",-0.330777366472766,0.00922103118407946,0.0425922811422759
"ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast","Veillonella_dispar.t__SGB6952",0.76969696969697,0.00922195272221593,0.0425922811422759
"PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation","LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis",0.76969696969697,0.00922195272221593,0.0425922811422759
"PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.","Citrobacter_freundii.t__SGB10083",0.76969696969697,0.00922195272221593,0.0425922811422759
"PWY.6353..purine.nucleotides.degradation.II..aerobic.","PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.",0.357722189020746,0.00922386750939452,0.0425963754413778
"PWY66.399..gluconeogenesis.III","PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis",-0.491452991452991,0.00923123405393289,0.0426242290135562
"PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.","PWY.5005..biotin.biosynthesis.II",-0.318150506210208,0.00923298587627075,0.0426242290135562
"PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.","PWY.5005..biotin.biosynthesis.II",-0.318150506210208,0.00923298587627075,0.0426242290135562
"PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I","PWY66.430..myristate.biosynthesis..mitochondria.",0.361085972850679,0.00923532420170403,0.0426274471348221
"PWY.6902..chitin.degradation.II..Vibrio.","GALACTITOLCAT.PWY..galactitol.degradation",-0.392479613409846,0.00923574106882552,0.0426274471348221
"PWY.7874..L.threonate.degradation","PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I",0.47487684729064,0.00923947076748899,0.0426399105472888
"PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I","PWY.4041...gamma..glutamyl.cycle",0.298662873399715,0.00924796578795251,0.0426664136049152
"PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.","COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I",-0.368163265306122,0.00924830358629136,0.0426664136049152
"THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.","PWY.8011..L.serine.biosynthesis.II",0.368163265306122,0.00924830358629136,0.0426664136049152
"METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation","COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I",0.294784163205216,0.00925422096640838,0.0426889587207684
"PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.","P221.PWY..octane.oxidation",-0.336060783167738,0.00926108054126384,0.0427158445987433
"PWY.7268..cytosolic.NADPH.production..yeast.","P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.",0.50017094017094,0.00926580433483659,0.042728117418042
