"feature","metadata","value","name","coef","null_hypothesis","stderr","pval_individual","qval_individual","pval_joint","qval_joint","error","model","N","N_not_zero"
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.637802273739115,0,0.876999026944433,0.467069517302571,1,0.306277699689813,1,NA,"prevalence",80,78
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","isobutyrate","isobutyrate","isobutyrate",0.0929497551544726,0,0.491521648771945,0.850009639768292,1,0.977502891837562,1,NA,"prevalence",80,78
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","Probiotics","Yes","ProbioticsYes",0.169606346847205,0,1.77405225265552,0.923835153004452,1,0.994198916082145,1,NA,"prevalence",80,78
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","propionate","propionate","propionate",0.0330576902281864,0,0.539951725852452,0.951181279821634,1,0.659740429325849,1,NA,"prevalence",80,78
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","Read_depth","Read_depth","Read_depth",-0.088142334629596,0,0.412125990109414,0.830646639496472,1,0.147158442792499,1,NA,"prevalence",80,78
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","Sex","Female","SexFemale",-0.0513245772704164,0,0.841227815969823,0.951350044406781,1,0.93502136817012,1,NA,"prevalence",80,78
"ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","Termness","term","Termnessterm",-0.323295558969599,0,1.32592759805995,0.807365619973865,1,0.962891995631947,1,NA,"prevalence",80,78
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","acetate","acetate","acetate",0.142400708450906,0,0.245601389933179,0.562046689559782,1,0.423341680863429,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Antibiotics","Yes","AntibioticsYes",-0.45874433951946,0,0.821273174688513,0.576450412740221,1,0.659294558209161,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","butyrate","butyrate","butyrate",-0.0307937655822984,0,0.232566582078973,0.894661282651102,1,0.988903754627289,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Delivery_mode","C-section","Delivery_modeC-section",0.0888385355106133,0,0.594173749102032,0.881146414400282,1,0.241292698996548,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Ethnicity","European","EthnicityEuropean",-0.191381254757418,0,0.520148241975746,0.712920968760485,1,0.247699823235719,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Feeding_method","Breastfed","Feeding_methodBreastfed",0.130681068827175,0,0.500644315379614,0.794072632978877,1,0.683144186780395,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","isobutyrate","isobutyrate","isobutyrate",-0.11248890727579,0,0.266673734143278,0.673154783823808,1,0.893172204662738,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Probiotics","Yes","ProbioticsYes",1.05991471372601,0,1.01674280525773,0.297198001445725,1,0.506069350828117,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","propionate","propionate","propionate",0.401068428992957,0,0.304228338081635,0.187398609396259,1,0.339678979988866,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Read_depth","Read_depth","Read_depth",0.3325624558562,0,0.29114533944874,0.253347703255551,1,0.442510347766239,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Sex","Female","SexFemale",-0.387824271106226,0,0.495345212455955,0.433663899302968,1,0.679263421047281,1,NA,"prevalence",80,42
"ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation","Termness","term","Termnessterm",0.212251292113766,0,0.847951814974868,0.802347192069852,1,0.960933367517328,1,NA,"prevalence",80,42
"AST.PWY..L.arginine.degradation.II..AST.pathway.","acetate","acetate","acetate",0.1574464903928,0,0.479478283870141,0.74263159777698,1,0.93376150553717,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Antibiotics","Yes","AntibioticsYes",-0.240683292786811,0,1.44020916672436,0.867278067917248,1,0.89795556988269,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","butyrate","butyrate","butyrate",0.0531616775494481,0,0.418422271575608,0.898898691303704,1,0.989778525379896,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Delivery_mode","C-section","Delivery_modeC-section",-0.714145820960068,0,1.01685024463531,0.482484800171705,1,0.566806090446703,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Ethnicity","European","EthnicityEuropean",0.141633459277769,0,0.82717519406054,0.864046483055906,1,0.966024862434443,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.241326891740456,0,0.798644642175361,0.762522052291016,1,0.835164272047683,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","isobutyrate","isobutyrate","isobutyrate",0.219407290757018,0,0.530938703095945,0.6794277750113,1,0.880986230459192,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Probiotics","Yes","ProbioticsYes",0.0612845416465759,0,1.72938308722037,0.971731100206166,1,0.585376325680913,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","propionate","propionate","propionate",0.172899709398059,0,0.605952971816458,0.77538735133347,1,0.949549158059006,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Read_depth","Read_depth","Read_depth",0.420145280046982,0,0.326885774355257,0.198688544919415,1,0.07627247060547,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Sex","Female","SexFemale",0.305100590943185,0,0.79980780968054,0.702856470423529,1,0.819080485930146,1,NA,"prevalence",80,76
"AST.PWY..L.arginine.degradation.II..AST.pathway.","Termness","term","Termnessterm",-0.947145098599148,0,1.25778632201445,0.45143462678035,1,0.645843990799368,1,NA,"prevalence",80,76
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","acetate","acetate","acetate",0.063596847291404,0,0.461103055988712,0.890301049076393,1,0.911502996757369,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Antibiotics","Yes","AntibioticsYes",-0.419661982852312,0,1.48483372690746,0.777458711656381,1,0.950475374982362,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","butyrate","butyrate","butyrate",0.0889320859780148,0,0.503123129756321,0.8596968447253,1,0.980315024619963,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Delivery_mode","C-section","Delivery_modeC-section",-0.125344177283795,0,1.09383957529349,0.908769308956363,1,0.855931569949964,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Ethnicity","European","EthnicityEuropean",0.315922027253718,0,0.942142151862821,0.737381369951039,1,0.931031455151207,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.516474632007052,0,0.916321203943204,0.572999642482662,1,0.817670694680065,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","isobutyrate","isobutyrate","isobutyrate",-0.0526252338774106,0,0.479809415164992,0.912663596754019,1,0.975085718177239,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Probiotics","Yes","ProbioticsYes",-0.0328520704948144,0,1.83769981736567,0.985737189762504,1,0.935027480481583,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","propionate","propionate","propionate",-0.0132322658375132,0,0.51925679109412,0.979669638949246,1,0.690937311974797,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Read_depth","Read_depth","Read_depth",0.0265242372815025,0,0.444705684284539,0.952438795090256,1,0.478501748295372,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Sex","Female","SexFemale",0.266421007048864,0,0.908873320885749,0.769420288645422,1,0.946832996711639,1,NA,"prevalence",80,79
"BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I","Termness","term","Termnessterm",-0.107322483073522,0,1.47542238299129,0.942012877786639,1,0.8914999808472,1,NA,"prevalence",80,79
"CARNMET.PWY..L.carnitine.degradation.I","acetate","acetate","acetate",-0.0344019193884796,0,0.251428187024065,0.89116831217572,1,0.457475481613747,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Antibiotics","Yes","AntibioticsYes",0.593291057969286,0,0.829975810708171,0.474714505386951,1,0.0328709852170232,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","butyrate","butyrate","butyrate",0.495437888477698,0,0.503502763468638,0.325124136463304,1,0.544542568815599,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Delivery_mode","C-section","Delivery_modeC-section",-0.687211709018635,0,0.59934961002283,0.251548738345832,1,0.439820708928283,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Ethnicity","European","EthnicityEuropean",0.563932277788241,0,0.530177139456979,0.287479279358605,1,0.1069622944121,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.660970279824745,0,0.514024424955906,0.198487285879134,1,0.357577369102604,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","isobutyrate","isobutyrate","isobutyrate",0.0314807049569451,0,0.26659204957202,0.905999765305892,1,0.853385375386762,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Probiotics","Yes","ProbioticsYes",-0.689956936550181,0,1.00751313277939,0.49346265405686,1,0.743419917164879,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","propionate","propionate","propionate",0.402424094617434,0,0.302664096254834,0.183648015376598,1,0.333569437201432,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Read_depth","Read_depth","Read_depth",-0.306328319035182,0,0.257788563598729,0.234718035187095,1,0.354177419085078,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Sex","Female","SexFemale",-0.538565171684173,0,0.512033191370656,0.292883556948121,1,0.499986335965659,1,NA,"prevalence",80,43
"CARNMET.PWY..L.carnitine.degradation.I","Termness","term","Termnessterm",-0.187412615733654,0,0.856359216654484,0.826768350866659,1,0.145233339107419,1,NA,"prevalence",80,43
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","acetate","acetate","acetate",-0.210214955591952,0,0.265869735041042,0.429137174792111,1,0.674115634795667,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Antibiotics","Yes","AntibioticsYes",-1.34474633619009,0,0.992393165810379,0.175400350660833,1,0.320035418309723,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","butyrate","butyrate","butyrate",0.026322528406861,0,0.239793907096594,0.91259062212807,1,0.992359600660042,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Delivery_mode","C-section","Delivery_modeC-section",-0.288103455694663,0,0.612124919527573,0.637882688616042,1,0.0236337641918519,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Ethnicity","European","EthnicityEuropean",-0.140612543015307,0,0.557182301279439,0.80076001664586,1,0.855093966527658,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Feeding_method","Breastfed","Feeding_methodBreastfed",0.177327476885254,0,0.536017588455435,0.740777439488213,1,0.614566312050864,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","isobutyrate","isobutyrate","isobutyrate",0.118673425784,0,0.271892693521164,0.662494635367837,1,0.800689744262725,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Probiotics","Yes","ProbioticsYes",0.270325133291015,0,1.28049154585349,0.832801094101635,1,0.97204452586639,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","propionate","propionate","propionate",0.044059786956563,0,0.304915975816599,0.885107136511028,1,0.983846140396194,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Read_depth","Read_depth","Read_depth",0.488811985023516,0,0.313376288890368,0.118801381278614,1,0.0325569853832923,1,NA,"prevalence",80,54
