source,target,importance
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.54695652173913
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.6731..starch.degradation.III,-0.440201334938177
PWY.7268..cytosolic.NADPH.production..yeast.,PWY.6182..superpathway.of.salicylate.degradation,0.639705882352941
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,PWY.6305..superpathway.of.putrescine.biosynthesis,0.429455909943715
PWY.5005..biotin.biosynthesis.II,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,-0.457703081232493
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.414527333131984
PWY.8004..Entner.Doudoroff.pathway.I,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.414527333131984
PWY.8004..Entner.Doudoroff.pathway.I,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.414527333131984
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,PWY.7237..myo...chiro..and.scyllo.inositol.degradation,-0.484677419354839
PWY.5130..2.oxobutanoate.degradation.I,PWY.2942..L.lysine.biosynthesis.III,0.50848385331144
PWY.6549..L.glutamine.biosynthesis.III,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,-0.457422969187675
PWY.7446..sulfoquinovose.degradation.I,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.557312252964427
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.6731..starch.degradation.III,-0.463712757830405
PWY0.461..L.lysine.degradation.I,PWY.5367..petroselinate.biosynthesis,0.593984962406015
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,PWY.5367..petroselinate.biosynthesis,-0.568605307735742
PWY.5972..stearate.biosynthesis.I..animals.,PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,0.675
PWY.6992..1.5.anhydrofructose.degradation,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.675
PWY.6992..1.5.anhydrofructose.degradation,PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,0.675
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,-0.546086956521739
P42.PWY..incomplete.reductive.TCA.cycle,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.41868568187343
PWY.5367..petroselinate.biosynthesis,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.507936507936508
PWY0.42..2.methylcitrate.cycle.I,PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,0.580519480519481
PWY.7883..anhydromuropeptides.recycling.II,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.433805668016194
LIPASYN.PWY..phospholipases,FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.,-0.655882352941176
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.741258741258741
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,-0.741258741258741
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,PWY.7392..taxadiene.biosynthesis..engineered.,0.516483516483517
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,-0.516483516483517
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.7616..methanol.oxidation.to.carbon.dioxide,0.535384615384615
PWY.6168..flavin.biosynthesis.III..fungi.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.622291021671827
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,0.622291021671827
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,0.622291021671827
PWY0.41..allantoin.degradation.IV..anaerobic.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.622291021671827
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,GALACTARDEG.PWY..D.galactarate.degradation.I,0.409161381254404
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.409161381254404
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,LIPASYN.PWY..phospholipases,0.456582633053221
PWY.7118..chitin.deacetylation,Bifidobacterium_bifidum.t__SGB17256,-0.556324110671937
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,-0.556324110671937
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.433400809716599
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.545217391304348
PWY.7783..plasmalogen.degradation,PWY.5005..biotin.biosynthesis.II,0.545217391304348
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,-0.49098998887653
PWY0.1338..polymyxin.resistance,PWY.6731..starch.degradation.III,0.438669438669439
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,0.476173020527859
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7883..anhydromuropeptides.recycling.II,0.413319238900634
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.6531..mannitol.cycle,-0.427954971857411
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,0.438450596345333
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,-0.534615384615385
PWY.6353..purine.nucleotides.degradation.II..aerobic.,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.498522167487685
PWY.6731..starch.degradation.III,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,-0.498522167487685
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.490545050055617
P108.PWY..pyruvate.fermentation.to.propanoate.I,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.427579737335835
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,0.408315715292459
PWY.8131..5..deoxyadenosine.degradation.II,Escherichia_coli.t__SGB10068,-0.579220779220779
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,PWY.7616..methanol.oxidation.to.carbon.dioxide,-0.555335968379447
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,-0.422299651567944
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.408033826638478
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.498029556650246
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.417227129081922
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,PWY.6182..superpathway.of.salicylate.degradation,0.524102564102564
PWY.6922..L.N.delta..acetylornithine.biosynthesis,PWY.5845..superpathway.of.menaquinol.9.biosynthesis,-0.468248663101604
PWY.6922..L.N.delta..acetylornithine.biosynthesis,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,-0.468248663101604
PWY.6922..L.N.delta..acetylornithine.biosynthesis,PWY.5896..superpathway.of.menaquinol.10.biosynthesis,-0.468248663101604
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,Escherichia_coli.t__SGB10068,0.566346696781479
PWY.7385..1.3.propanediol.biosynthesis..engineered.,PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,0.566346696781479
PWY.6731..starch.degradation.III,PWY.6608..guanosine.nucleotides.degradation.III,0.432186234817814
PWY.6549..L.glutamine.biosynthesis.III,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,-0.443100995732575
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,0.620227038183695
PWY.7118..chitin.deacetylation,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.467914438502674
PWY.7242..D.fructuronate.degradation,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.416740944818086
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,PWY.7237..myo...chiro..and.scyllo.inositol.degradation,0.474706744868035
PWY.7446..sulfoquinovose.degradation.I,GALACTARDEG.PWY..D.galactarate.degradation.I,0.554347826086957
PWY.7446..sulfoquinovose.degradation.I,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.554347826086957
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,LIPASYN.PWY..phospholipases,0.692307692307692
PWY.7268..cytosolic.NADPH.production..yeast.,PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,0.692307692307692
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,0.692307692307692
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,0.533076923076923
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,-0.533076923076923
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,-0.489210233592881
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.7942..5.oxo.L.proline.metabolism,-0.497044334975369
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,-0.714285714285714
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,PWY.8004..Entner.Doudoroff.pathway.I,-0.714285714285714
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,-0.714285714285714
P108.PWY..pyruvate.fermentation.to.propanoate.I,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.421254355400697
PWY.5367..petroselinate.biosynthesis,P108.PWY..pyruvate.fermentation.to.propanoate.I,-0.448391248391248
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.411658109332528
PWY.5367..petroselinate.biosynthesis,Klebsiella_variicola.t__SGB10114,-0.793939393939394
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,PWY.5972..stearate.biosynthesis.I..animals.,-0.793939393939394
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,Klebsiella_variicola.t__SGB10114,-0.793939393939394
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,0.793939393939394
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,PWY.5692..allantoin.degradation.to.glyoxylate.II,-0.793939393939394
PWY.7723..bacterial.bioluminescence,PWY.5028..L.histidine.degradation.II,0.793939393939394
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,0.793939393939394
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants,PWY.7237..myo...chiro..and.scyllo.inositol.degradation,-0.793939393939394
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.460656990068755
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.460656990068755
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.421080139372822
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.406906272022551
PWY0.1338..polymyxin.resistance,Veillonella_parvula.t__SGB6939,-0.671428571428571
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,DARABCATK12.PWY..D.arabinose.degradation.I,0.436481015428384
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,PWY.622..starch.biosynthesis,0.46035141329259
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.532307692307692
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,P562.PWY..myo.inositol.degradation.I,0.553359683794466
TCA..TCA.cycle.I..prokaryotic.,P221.PWY..octane.oxidation,0.415768576290414
PWY.6731..starch.degradation.III,P42.PWY..incomplete.reductive.TCA.cycle,-0.436262173104278
P42.PWY..incomplete.reductive.TCA.cycle,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,-0.473607038123167
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.7013...S..propane.1.2.diol.degradation,0.420557491289199
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,-0.634803921568627
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,PWY.5367..petroselinate.biosynthesis,0.634803921568627
PWY.6902..chitin.degradation.II..Vibrio.,PWY.6731..starch.degradation.III,0.430769230769231
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.460045836516425
PWY0.1338..polymyxin.resistance,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.415606514869135
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.410752038659015
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.45974025974026
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,PWY.5497..purine.nucleobases.degradation.II..anaerobic.,-0.763636363636364
PWY.822..fructan.biosynthesis,HISDEG.PWY..L.histidine.degradation.I,-0.589473684210526
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,FUCCAT.PWY..fucose.degradation,0.410601026880097
PWY.7385..1.3.propanediol.biosynthesis..engineered.,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.564088085827216
PWY.7385..1.3.propanediol.biosynthesis..engineered.,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.564088085827216
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.531538461538462
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.531538461538462
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.531538461538462
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,-0.420034843205575
PWY.6353..purine.nucleotides.degradation.II..aerobic.,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.495566502463054
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,0.472873900293255
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.405637773079634
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,-0.479838709677419
PWY.5723..Rubisco.shunt,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.41014799154334
PWY0.1338..polymyxin.resistance,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.414796207762742
LIPASYN.PWY..phospholipases,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.495073891625616
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,LIPASYN.PWY..phospholipases,0.495073891625616
LIPASYN.PWY..phospholipases,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.45266106442577
RUMP.PWY..formaldehyde.oxidation.I,PWY.7118..chitin.deacetylation,-0.45266106442577
PWY.6588..pyruvate.fermentation.to.acetone,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.446589446589447
PWY.6608..guanosine.nucleotides.degradation.III,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.414634146341463
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,-0.530769230769231
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,KETOGLUCONMET.PWY..ketogluconate.metabolism,0.540869565217391
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.405214940098661
PWY0.1338..polymyxin.resistance,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.419163763066202
PWY0.1337..oleate..beta..oxidation,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.414310023498906
PWY66.430..myristate.biosynthesis..mitochondria.,PWY.6305..superpathway.of.putrescine.biosynthesis,0.4585179526356
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.414147962077627
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.414147962077627
PWY.7942..5.oxo.L.proline.metabolism,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.414147962077627
PWY0.461..L.lysine.degradation.I,PWY.7242..D.fructuronate.degradation,0.58796992481203
PWY.7883..anhydromuropeptides.recycling.II,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.464906417112299
PWY.7391..isoprene.biosynthesis.II..engineered.,PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,-0.601754385964912
PWY0.461..L.lysine.degradation.I,COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,0.601754385964912
PWY.7874..L.threonate.degradation,PWY.5723..Rubisco.shunt,0.65
PWY.7874..L.threonate.degradation,PWY.6353..purine.nucleotides.degradation.II..aerobic.,0.65
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY0.42..2.methylcitrate.cycle.I,0.510989010989011
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,P221.PWY..octane.oxidation,-0.54
PWY66.430..myristate.biosynthesis..mitochondria.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.464572192513369
PWY0.1338..polymyxin.resistance,PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,0.439781887150308
PWY.6606..guanosine.nucleotides.degradation.II,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.413661777813791
PWY.7118..chitin.deacetylation,P42.PWY..incomplete.reductive.TCA.cycle,-0.413661777813791
PWY.6168..flavin.biosynthesis.III..fungi.,Escherichia_coli.t__SGB10068,0.61609907120743
PWY.822..fructan.biosynthesis,PWY.5676..acetyl.CoA.fermentation.to.butanoate.II,0.61609907120743
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.413499716392513
PWY.8131..5..deoxyadenosine.degradation.II,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.418292682926829
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.399868247694335
GLYOXYLATE.BYPASS..glyoxylate.cycle,Streptococcus_salivarius.t__SGB8007_group,-0.561829474872953
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,Escherichia_coli.t__SGB10068,0.561829474872953
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.561829474872953
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,0.561829474872953
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.822..fructan.biosynthesis,-0.574025974025974
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.493596059113301
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,GLYOXYLATE.BYPASS..glyoxylate.cycle,-0.413337654971234
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,GALACTARDEG.PWY..D.galactarate.degradation.I,-0.408637873754153
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,-0.408637873754153
TCA..TCA.cycle.I..prokaryotic.,PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,0.439307728781413
PWY0.42..2.methylcitrate.cycle.I,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.51037851037851
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.5747..2.methylcitrate.cycle.II,0.51037851037851
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,Klebsiella_grimontii.t__SGB10120,0.857142857142857
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.,Klebsiella_grimontii.t__SGB10120,-0.857142857142857
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,Klebsiella_grimontii.t__SGB10120,0.857142857142857
PWY.6353..purine.nucleotides.degradation.II..aerobic.,Streptococcus_parasanguinis.t__SGB8071,0.857142857142857
PWY.6731..starch.degradation.III,Clostridium_paraputrificum.t__SGB6187,0.857142857142857
PWY.7294..D.xylose.degradation.IV,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,-0.857142857142857
PWY0.1221..putrescine.degradation.II,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,-0.857142857142857
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY0.1221..putrescine.degradation.II,0.857142857142857
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,Streptococcus_parasanguinis.t__SGB8071,0.857142857142857
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.413175593549955
PWY.801..homocysteine.and.cysteine.interconversion,PWY.7883..anhydromuropeptides.recycling.II,0.413175593549955
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.687912087912088
PWY.6803..phosphatidylcholine.acyl.editing,PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,0.687912087912088
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,0.734265734265734
PWY.7254..TCA.cycle.VII..acetate.producers.,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.519316239316239
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,Streptococcus_salivarius.t__SGB8007_group,0.539130434782609
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,FUCCAT.PWY..fucose.degradation,-0.444530244530245
PWY0.781..aspartate.superpathway,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.408033826638478
PWY.6803..phosphatidylcholine.acyl.editing,PWY.6608..guanosine.nucleotides.degradation.III,0.412689409286119
KETOGLUCONMET.PWY..ketogluconate.metabolism,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,0.6
PWY.6803..phosphatidylcholine.acyl.editing,Bifidobacterium_bifidum.t__SGB17256,-0.549407114624506
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.549407114624506
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,RUMP.PWY..formaldehyde.oxidation.I,-0.43859649122807
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.422326454033771
PWY.6607..guanosine.nucleotides.degradation.I,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.500821018062397
CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,Klebsiella_pneumoniae.t__SGB10115,0.560700169395822
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,Klebsiella_pneumoniae.t__SGB10115,0.560700169395822
