source,target,importance
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.883157152924595
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,FERMENTATION.PWY..mixed.acid.fermentation,0.887949260042283
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,GLUCARDEG.PWY..D.glucarate.degradation.I,0.887345212926608
PWY.7254..TCA.cycle.VII..acetate.producers.,P23.PWY..reductive.TCA.cycle.I,0.96031746031746
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,0.872957138452051
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,0.871600370027752
PWY.6700..queuosine.biosynthesis.I..de.novo.,PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,0.871847055195806
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.945717463848721
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,RHAMCAT.PWY..L.rhamnose.degradation.I,0.884475989127152
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.879774489076815
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.884324977348233
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.884324977348233
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.882965871337964
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.882965871337964
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.882965871337964
PWY.6353..purine.nucleotides.degradation.II..aerobic.,PWY.5497..purine.nucleobases.degradation.II..anaerobic.,0.948768472906404
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,PWY.6803..phosphatidylcholine.acyl.editing,0.882965871337964
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,0.868763490595128
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,0.882512836001208
PWY.7199..pyrimidine.deoxyribonucleosides.salvage,PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,0.868516805427074
PWY.7013...S..propane.1.2.diol.degradation,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.900607287449393
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.876955602536998
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.7391..isoprene.biosynthesis.II..engineered.,0.938709677419355
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,PWY1ZNC.1..assimilatory.sulfate.reduction.IV,0.872068511198946
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,FERMENTATION.PWY..mixed.acid.fermentation,0.867036694418748
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.7199..pyrimidine.deoxyribonucleosides.salvage,0.865063213074314
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.7199..pyrimidine.deoxyribonucleosides.salvage,0.865063213074314
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,0.86481652790626
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.873572938689218
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,HISTSYN.PWY..L.histidine.biosynthesis,0.864323157570151
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,PWY.6124..inosine.5..phosphate.biosynthesis.II,0.864199814986124
PWY.6151..S.adenosyl.L.methionine.salvage.I,PWY.5686..UMP.biosynthesis.I,0.863829787234043
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate,COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis,0.863829787234043
PWY.6182..superpathway.of.salicylate.degradation,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.940823136818687
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,PWY.5973..cis.vaccenate.biosynthesis,0.863213074313907
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type,0.867852437417655
RHAMCAT.PWY..L.rhamnose.degradation.I,FUCCAT.PWY..fucose.degradation,0.877227423739052
RHAMCAT.PWY..L.rhamnose.degradation.I,GLUCARDEG.PWY..D.glucarate.degradation.I,0.877076411960133
PWY.7242..D.fructuronate.degradation,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.881695162466575
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,PWY.5103..L.isoleucine.biosynthesis.III,0.862719703977798
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II,0.861979648473636
PWY.6305..superpathway.of.putrescine.biosynthesis,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.866534914361001
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,0.8613629355535
PWY.7664..oleate.biosynthesis.IV..anaerobic.,PWY.7663..gondoate.biosynthesis..anaerobic.,0.8613629355535
PPGPPMET.PWY..ppGpp.metabolism,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.875264270613108
RHAMCAT.PWY..L.rhamnose.degradation.I,PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,0.859019426456984
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.868217054263566
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.857786000616713
PWY.7663..gondoate.biosynthesis..anaerobic.,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.857539315448659
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.7663..gondoate.biosynthesis..anaerobic.,0.857539315448659
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.856552574776442
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,PWY.5103..L.isoleucine.biosynthesis.III,0.856552574776442
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis,0.856429232192414
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.85618254702436
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,0.870280881908789
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,FERMENTATION.PWY..mixed.acid.fermentation,0.855812519272279
GLUCARDEG.PWY..D.glucarate.degradation.I,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.87505064419415
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.87012987012987
CITRULBIO.PWY..L.citrulline.biosynthesis,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,0.855442491520197
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.854579093432007
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,0.854209065679926
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,0.854085723095899
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,0.853962380511872
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,0.853962380511872
PWY.7664..oleate.biosynthesis.IV..anaerobic.,PWY.5973..cis.vaccenate.biosynthesis,0.853962380511872
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,0.853715695343817
PWY.8073..lipid.IVA.biosynthesis..P..putida.,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,0.853715695343817
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.7118..chitin.deacetylation,0.867109634551495
PWY.5723..Rubisco.shunt,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.866958622772576
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.,PWY.6124..inosine.5..phosphate.biosynthesis.II,0.851618871415356
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II,0.851248843663275
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II,0.851248843663275
PWY.6124..inosine.5..phosphate.biosynthesis.II,COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.,0.851125501079248
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.855731225296443
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,0.850878815911193
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.911382734912147
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,PWY.6700..queuosine.biosynthesis.I..de.novo.,0.850632130743139
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,HISTSYN.PWY..L.histidine.biosynthesis,0.849645390070922
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I,PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,0.849275362318841
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,0.849275362318841
GLYOXYLATE.BYPASS..glyoxylate.cycle,FERMENTATION.PWY..mixed.acid.fermentation,0.863787375415282
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.868730248764282
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,GALACTARDEG.PWY..D.galactarate.degradation.I,0.853623188405797
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.853623188405797
PWY.5973..cis.vaccenate.biosynthesis,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.848781991982732
PWY.7942..5.oxo.L.proline.metabolism,PWY.7858...5Z..dodecenoate.biosynthesis.II,0.863032316520689
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis,0.848165279062596
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.847425223558434
PWY.5897..superpathway.of.menaquinol.11.biosynthesis,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.847178538390379
PWY.5898..superpathway.of.menaquinol.12.biosynthesis,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.847178538390379
PWY.5899..superpathway.of.menaquinol.13.biosynthesis,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.847178538390379
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,0.847055195806352
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I,0.846931853222325
PWY.6124..inosine.5..phosphate.biosynthesis.II,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,0.846068455134135
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.860616128057988
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,GLUCARDEG.PWY..D.glucarate.degradation.I,0.859710057384476
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.858954998489882
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,0.843354918285538
PWY0.862...5Z..dodecenoate.biosynthesis.I,PWY.7663..gondoate.biosynthesis..anaerobic.,0.843108233117484
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,PWY.5840..superpathway.of.menaquinol.7.biosynthesis,0.842738205365402
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,0.842738205365402
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,0.842368177613321
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,0.842121492445267
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,PWY.5845..superpathway.of.menaquinol.9.biosynthesis,0.856991845363938
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,0.856991845363938
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.856991845363938
TCA..TCA.cycle.I..prokaryotic.,PWY.7118..chitin.deacetylation,0.856991845363938
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.841874807277212
TRNA.CHARGING.PWY..tRNA.charging,ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.,0.841874807277212
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,0.841628122109158
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,0.841628122109158
PWY.7663..gondoate.biosynthesis..anaerobic.,PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,0.841628122109158
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.856538810027182
PWY0.862...5Z..dodecenoate.biosynthesis.I,PWY.5973..cis.vaccenate.biosynthesis,0.841504779525131
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,0.84113475177305
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,0.84113475177305
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.,PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,0.840888066604995
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.840888066604995
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.840888066604995
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.845718050065876
PWY.7118..chitin.deacetylation,FERMENTATION.PWY..mixed.acid.fermentation,0.855481727574751
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.850176180408739
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.839901325932778
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.,0.839777983348751
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.854726668680157
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,GLUCARDEG.PWY..D.glucarate.degradation.I,0.854122621564482
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.838914585260561
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,0.838914585260561
PWY0.1337..oleate..beta..oxidation,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.858520379223726
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.838174529756398
PWY.7858...5Z..dodecenoate.biosynthesis.II,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.838174529756398
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.853065539112051
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.852914527333132
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.852310480217457
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.837187789084181
PWY.8073..lipid.IVA.biosynthesis..P..putida.,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.837187789084181
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.856737703589661
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,0.836201048411964
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.850951374207188
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.850951374207188
PWY.8073..lipid.IVA.biosynthesis..P..putida.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.850951374207188
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,FUCCAT.PWY..fucose.degradation,0.850649350649351
PWY.6305..superpathway.of.putrescine.biosynthesis,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.840316205533597
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.845102184637068
PWY.6803..phosphatidylcholine.acyl.editing,LIPASYN.PWY..phospholipases,0.892717086834734
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,PWY.7199..pyrimidine.deoxyribonucleosides.salvage,0.834104224483503
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,0.849139232860163
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.854306782270481
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,FUCCAT.PWY..fucose.degradation,0.848837209302326
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,0.864540337711069
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,0.833487511563367
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6700..queuosine.biosynthesis.I..de.novo.,0.83336416897934
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6700..queuosine.biosynthesis.I..de.novo.,0.83336416897934
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,0.832994141227259
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis,0.832870798643232
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,0.847931138628813
