"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"butyrate"	"butyrate"	"butyrate"	-0.0228410056341363	-0.0318096996212362	0.0629903160877776	0.896354952841123	1	0.896354952841123	1	NA	"abundance"	80	80
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.118678496015692	-0.0553366751918204	0.133106074210088	0.237764811274353	1	0.237764811274353	1	NA	"abundance"	80	80
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.0128656145386775	-0.144944448059689	0.116539137491874	0.334191281731512	1	0.334191281731512	1	NA	"abundance"	80	80
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.0277093043959868	0.0717812471341671	0.0592872397964463	0.129261776473394	1	0.129261776473394	0.928976213207248	NA	"abundance"	80	80
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"Probiotics"	"Yes"	"ProbioticsYes"	0.0525928249225901	-0.113472145581945	0.238417085307761	0.525309028990278	1	0.525309028990278	1	NA	"abundance"	80	80
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.0878633256775529	-0.0235318452723485	0.0507581724152646	0.321753425503683	1	0.321753425503683	1	NA	"abundance"	80	80
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"Sex"	"Female"	"SexFemale"	-0.174423326732766	-0.122573445728253	0.111265350380191	0.672979559251396	1	0.672979559251396	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"acetate"	"acetate"	"acetate"	-0.0254473654175137	-0.00826183649350368	0.0589634816200756	0.796364129179314	1	0.796364129179314	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.10842237443217	0.0949278700800072	0.219000726012048	0.398278227358141	1	0.398278227358141	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.0412113824774218	-0.0553366751918204	0.162995075410023	0.578052272356929	1	0.578052272356929	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Ethnicity"	"European"	"EthnicityEuropean"	0.0473586189157339	-0.144944448059689	0.142708029039499	0.231585413238433	1	0.231585413238433	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.190347419096151	0.142978421732571	0.137527479206012	0.747015610311898	1	0.747015610311898	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Read_depth"	"Read_depth"	"Read_depth"	0.0272807530227155	-0.0235318452723485	0.0621559323238907	0.491216686698937	1	0.491216686698937	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Sex"	"Female"	"SexFemale"	-0.10793620858797	-0.122573445728253	0.136250011754665	0.920330695465756	1	0.920330695465756	1	NA	"abundance"	80	80
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"Termness"	"preterm"	"Termnesspreterm"	0.0320947502454596	0.133639971341227	0.250629013899908	0.708043535376724	1	0.708043535376724	1	NA	"abundance"	80	80
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"acetate"	"acetate"	"acetate"	-0.0305888404675836	-0.00826183649350368	0.148304054235477	0.883107052935279	1	0.960680929928243	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Antibiotics"	"Yes"	"AntibioticsYes"	0.336310560349119	0.0949278700800072	0.55713950101484	0.670980839704602	1	0.842240208882128	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"butyrate"	"butyrate"	"butyrate"	0.0188914170977413	-0.0318096996212362	0.1936007333081	0.79614867989851	1	0.95844463929288	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.0553366751918204	-0.0553366751918204	0.409124609548317	1	1	0.991054716779106	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Ethnicity"	"European"	"EthnicityEuropean"	-0.152941027762054	-0.144944448059689	0.368684738522441	0.983045143363992	1	0.665676683520616	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.110056347200224	0.0717812471341671	0.18278355714052	0.836422224327137	1	0.959304800596701	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Read_depth"	"Read_depth"	"Read_depth"	-0.195353891880646	-0.0235318452723485	0.156134443196817	0.291267632068308	1	0.497698430645937	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Sex"	"Female"	"SexFemale"	-0.627065262809918	-0.122573445728253	0.344974026395927	0.154678962251566	1	0.285432343139911	1	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Termness"	"preterm"	"Termnesspreterm"	-0.270029278966335	0.133639971341227	0.63014329841871	0.529361577771308	1	0.778499475522088	1	NA	"abundance"	80	79
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.0367543758131102	0.0949278700800072	1.72054021582894	0.939987335857723	1	0.976322428365238	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"butyrate"	"butyrate"	"butyrate"	-0.0186860142439883	-0.0318096996212362	0.752365741675157	0.986295808468812	1	0.466298170850784	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.604369390163357	-0.0553366751918204	1.32196199741526	0.624223761151063	1	0.781027682114303	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Ethnicity"	"European"	"EthnicityEuropean"	0.746542217709792	-0.144944448059689	1.0637471342221	0.414377346203746	1	0.55539089165147	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-1.22732949940946	0.142978421732571	0.996606764619099	0.187464433897015	1	0.339785953817702	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.623885027782419	0.0717812471341671	1.01047091648442	0.500359164834815	1	0.750359035835436	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Probiotics"	"Yes"	"ProbioticsYes"	1.25377065483	-0.113472145581945	2.89947864708027	0.643276846467156	1	0.675299453261926	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	0.13697755318323	-0.0235318452723485	0.737706758165925	0.830488138218292	1	0.607284949145743	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Sex"	"Female"	"SexFemale"	-0.52668751947047	-0.122573445728253	1.44329690573124	0.782837307986916	1	0.827587300014577	1	NA	"abundance"	80	42
"ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation"	"Termness"	"preterm"	"Termnesspreterm"	-1.12150292801439	0.133639971341227	2.02761199425083	0.544351263857987	1	0.409428968515949	1	NA	"abundance"	80	42
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"acetate"	"acetate"	"acetate"	0.21350164110445	-0.00826183649350368	0.141987878470164	0.134532687970828	1	0.250966331808999	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"butyrate"	"butyrate"	"butyrate"	0.167016213352632	-0.0318096996212362	0.204807460510739	0.341467340326638	1	0.450629875465676	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.317309434086493	-0.0553366751918204	0.429081332864193	0.393403789710053	1	0.363434585815565	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.0211421896322536	-0.144944448059689	0.354442681714324	0.733697153962111	1	0.92908279419212	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.584155866378793	0.142978421732571	0.341873492976441	0.208426613865927	1	0.373411574364237	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.109925701138612	0.0717812471341671	0.177741562747767	0.316367965571318	1	0.532647241502901	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Probiotics"	"Yes"	"ProbioticsYes"	0.106323252139383	-0.113472145581945	0.724698279758345	0.764751757977273	1	0.781575577141258	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"propionate"	"propionate"	"propionate"	0.256246372467168	0.222072893642755	0.324930387274202	0.917413660401459	1	0.0835207879209392	0.851261764734268	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	0.103322339804579	-0.0235318452723485	0.216351139348006	0.566435270601811	1	0.812021625421875	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Sex"	"Female"	"SexFemale"	-0.121497607528157	-0.122573445728253	0.350224070459142	0.997585075940313	1	0.930635884762783	1	NA	"abundance"	80	75
"ORNDEG.PWY..superpathway.of.ornithine.degradation"	"Termness"	"preterm"	"Termnesspreterm"	-0.371717510098779	0.133639971341227	0.662185673628936	0.454297149573052	1	0.55002481133516	1	NA	"abundance"	80	75
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"acetate"	"acetate"	"acetate"	-0.0642736369230669	-0.00826183649350368	0.295653063133912	0.851127794354761	1	0.977837066386322	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Antibiotics"	"Yes"	"AntibioticsYes"	0.895690207986983	0.0949278700800072	1.13081400852902	0.483984150227286	1	0.733727642783344	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"butyrate"	"butyrate"	"butyrate"	-0.296666051346735	-0.0318096996212362	0.436669130644139	0.547736920306585	1	0.208650093458892	0.984140353255064	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.574659634625551	-0.0553366751918204	0.853114218202304	0.46501395291427	1	0.510119275961622	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Ethnicity"	"European"	"EthnicityEuropean"	-0.491891642029121	-0.144944448059689	0.738949237479795	0.642415221750949	1	0.868249724679946	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.210445589770909	0.142978421732571	0.712171476755476	0.925050353592466	1	0.988899222271545	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.15652988049489	0.0717812471341671	0.368763851347037	0.819506649220711	1	0.692069918558026	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Probiotics"	"Yes"	"ProbioticsYes"	0.30984776759672	-0.113472145581945	1.49085222062414	0.778211850744646	1	0.893669319490067	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"propionate"	"propionate"	"propionate"	1.18247395242827	0.222072893642755	0.624889566316577	0.133216186930566	1	0.248685821400813	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Read_depth"	"Read_depth"	"Read_depth"	0.124704488467368	-0.0235318452723485	0.448801671564339	0.743525162979791	1	0.852768606501147	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Sex"	"Female"	"SexFemale"	-0.443351624942389	-0.122573445728253	0.738028644634624	0.666706247075245	1	0.665498791239973	1	NA	"abundance"	80	74
"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase."	"Termness"	"preterm"	"Termnesspreterm"	-1.36386049048195	0.133639971341227	1.33834409595434	0.270629399049046	1	0.468018526468445	1	NA	"abundance"	80	74
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"acetate"	"acetate"	"acetate"	-0.365497056398694	-0.00826183649350368	0.402216333734985	0.380545470817449	1	0.616276086275224	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"Antibiotics"	"Yes"	"AntibioticsYes"	1.49869282850306	0.0949278700800072	1.51794140021539	0.361090813986727	1	0.591795052027858	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"butyrate"	"butyrate"	"butyrate"	0.396751316742887	-0.0318096996212362	0.569613440690453	0.456420602489986	1	0.443823448352743	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-1.14759314140918	-0.0553366751918204	1.1684306818003	0.355647366682553	1	0.346419047071541	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	1.1083355365961	0.142978421732571	0.973511429988503	0.327738603929268	1	0.54806461535303	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.342527552722606	0.0717812471341671	0.498634261823195	0.411314632632116	1	0.653449538246939	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.0371867930786178	-0.0235318452723485	0.432823550376287	0.889433227502346	1	0.848706678740944	1	NA	"abundance"	80	72
"P108.PWY..pyruvate.fermentation.to.propanoate.I"	"Sex"	"Female"	"SexFemale"	0.0803095974080802	-0.122573445728253	0.974476258810133	0.836151095218763	1	0.742195132371291	1	NA	"abundance"	80	72
"P122.PWY..heterolactic.fermentation"	"acetate"	"acetate"	"acetate"	0.0128289276648462	-0.00826183649350368	0.217540954225597	0.923982144094344	1	0.994221285583507	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.185724803782623	0.0949278700800072	0.809469512608518	0.731698376837058	1	0.928014239008131	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"butyrate"	"butyrate"	"butyrate"	0.11964775290406	-0.0318096996212362	0.284885929705879	0.598507411199894	1	0.838803701138589	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.956565388346232	-0.0553366751918204	0.601797385162089	0.142727458018342	1	0.265083788764306	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.329852110937929	0.142978421732571	0.514322828376287	0.718790124166731	1	0.830953663272495	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.0118752842647016	0.0717812471341671	0.26791512824876	0.824841384325825	1	0.969319459355107	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Probiotics"	"Yes"	"ProbioticsYes"	-1.18854552040467	-0.113472145581945	1.08066499027733	0.326931130705526	1	0.546978297186658	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Read_depth"	"Read_depth"	"Read_depth"	-0.25387695788904	-0.0235318452723485	0.229320615014895	0.326470336620277	1	0.546357792547598	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Sex"	"Female"	"SexFemale"	0.15367176024685	-0.122573445728253	0.505695981604605	0.589132723737924	1	0.831188081296983	1	NA	"abundance"	80	79
"P122.PWY..heterolactic.fermentation"	"Termness"	"preterm"	"Termnesspreterm"	1.42165294228831	0.133639971341227	0.92783164470025	0.17435945519035	1	0.318317690766423	1	NA	"abundance"	80	79
"P124.PWY..Bifidobacterium.shunt"	"Antibiotics"	"Yes"	"AntibioticsYes"	0.0886316199959286	0.0949278700800072	1.97579297918668	0.997512477117742	1	0.930083287036372	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"butyrate"	"butyrate"	"butyrate"	-0.229964121030604	-0.0318096996212362	0.584462552673108	0.740466423206571	1	0.667863534034769	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.121706470143455	-0.0553366751918204	1.41553684638822	0.902533000872103	1	0.527986759719695	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Ethnicity"	"European"	"EthnicityEuropean"	0.575766095934156	-0.144944448059689	1.46863839320826	0.632632922551684	1	0.246155550500375	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.14403000843626	0.142978421732571	1.04449718417512	0.788228564315951	1	0.328444637838895	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.491260129164784	0.0717812471341671	0.448766292330048	0.233888383903793	1	0.413072991682458	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Probiotics"	"Yes"	"ProbioticsYes"	-3.45848583810734	-0.113472145581945	3.02260688240972	0.290326207425423	1	0.496363108132816	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"propionate"	"propionate"	"propionate"	-0.651656308325445	0.222072893642755	0.982043030067075	0.39112751573186	1	0.12606761262859	0.928976213207248	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Read_depth"	"Read_depth"	"Read_depth"	0.32169035985916	-0.0235318452723485	0.608495964383139	0.581447453636551	1	0.824813765932673	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Sex"	"Female"	"SexFemale"	0.735137208112511	-0.122573445728253	1.15042091366613	0.470447350313727	1	0.501883498021268	1	NA	"abundance"	80	32
"P124.PWY..Bifidobacterium.shunt"	"Termness"	"preterm"	"Termnesspreterm"	3.57547041779615	0.133639971341227	2.64449450159953	0.217725247339075	1	0.388046211349288	1	NA	"abundance"	80	32
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"Antibiotics"	"Yes"	"AntibioticsYes"	-1.81482297166139	0.0949278700800072	1.31099089539826	0.155051155308558	1	0.286061449854597	1	NA	"abundance"	80	66
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"butyrate"	"butyrate"	"butyrate"	0.332341408237158	-0.0318096996212362	0.433901392311495	0.407639126033348	1	0.649108594993464	1	NA	"abundance"	80	66
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.326266440276803	-0.144944448059689	0.764880940127829	0.81455736938599	1	0.954672535642599	1	NA	"abundance"	80	66
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.102180683196917	0.142978421732571	0.740965470809168	0.956417022636277	1	0.512755124832236	1	NA	"abundance"	80	66
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	-0.231684934087167	-0.0235318452723485	0.312184977611061	0.51200628813116	1	0.408641531402481	1	NA	"abundance"	80	66
"P161.PWY..acetylene.degradation..anaerobic."	"Antibiotics"	"Yes"	"AntibioticsYes"	0.894369212894716	0.0949278700800072	0.628595729916493	0.214727535384181	1	0.214727535384181	0.984852838867674	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"butyrate"	"butyrate"	"butyrate"	0.086038199219907	-0.0318096996212362	0.221399312587777	0.599233457808566	1	0.599233457808566	1	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.126833721992924	-0.0553366751918204	0.46784323625722	0.879926921047204	1	0.879926921047204	1	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"Ethnicity"	"European"	"EthnicityEuropean"	-0.290174079732398	-0.144944448059689	0.409613517327304	0.727840746715451	1	0.727840746715451	1	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.198116869268499	0.0717812471341671	0.208383684213753	0.549529646749725	1	0.549529646749725	1	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"Probiotics"	"Yes"	"ProbioticsYes"	-1.3515908507583	-0.113472145581945	0.837991965666004	0.149361742930908	1	0.149361742930908	0.937766540114345	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"Read_depth"	"Read_depth"	"Read_depth"	0.0424167520916485	-0.0235318452723485	0.17840558960351	0.718765318191344	1	0.718765318191344	1	NA	"abundance"	80	80
"P161.PWY..acetylene.degradation..anaerobic."	"Sex"	"Female"	"SexFemale"	-0.133638447561377	-0.122573445728253	0.391077130882858	0.977695133136401	1	0.977695133136401	1	NA	"abundance"	80	80
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"acetate"	"acetate"	"acetate"	0.106943811709756	-0.00826183649350368	0.709770818408426	0.872556116872623	1	0.828238455041216	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Antibiotics"	"Yes"	"AntibioticsYes"	0.333182808328803	0.0949278700800072	1.06014366938065	0.824736471719986	1	0.524081642265164	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"butyrate"	"butyrate"	"butyrate"	-0.186321746795462	-0.0318096996212362	0.461889585574091	0.741294113093241	1	0.642058466510958	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Ethnicity"	"European"	"EthnicityEuropean"	1.00152736848804	-0.144944448059689	0.787556215014319	0.161043748936635	1	0.0997420974843441	0.90594479704012	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	1.27997246169186	0.142978421732571	0.827852915166524	0.184123845780854	1	0.334346100976576	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.468701586994998	0.0717812471341671	0.34680396770544	0.265575960262995	1	0.460621329856379	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Probiotics"	"Yes"	"ProbioticsYes"	-0.00456917739081676	-0.113472145581945	1.40058840875134	0.938911418590399	1	0.988013579123289	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"propionate"	"propionate"	"propionate"	0.17944821089192	0.222072893642755	0.544160841717977	0.938378794466201	1	0.988885239662431	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Read_depth"	"Read_depth"	"Read_depth"	0.02498725533777	-0.0235318452723485	0.430174436704173	0.91153346075905	1	0.793752975485564	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Sex"	"Female"	"SexFemale"	-1.00720314599597	-0.122573445728253	0.74303208761361	0.247365525145791	1	0.433541347260929	1	NA	"abundance"	80	50
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"Termness"	"preterm"	"Termnesspreterm"	-1.59108240731717	0.133639971341227	1.40030078237111	0.231925144259696	1	0.274928518260868	1	NA	"abundance"	80	50
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Antibiotics"	"Yes"	"AntibioticsYes"	1.43345435532867	0.0949278700800072	1.47167905481783	0.369532220825366	1	0.602510379422605	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"butyrate"	"butyrate"	"butyrate"	-0.33814554178165	-0.0318096996212362	0.548237519103598	0.579782295538684	1	0.823417080857262	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	1.41088143911944	-0.0553366751918204	1.15150547246202	0.211209742656673	1	0.276175531370989	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Ethnicity"	"European"	"EthnicityEuropean"	0.596088019314923	-0.144944448059689	1.09964718384719	0.505128031045832	1	0.755101734343425	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.297118070776474	0.142978421732571	0.942242085131864	0.871051449350039	1	0.713938035140332	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.306118340394949	0.0717812471341671	0.471176917621042	0.622061443863207	1	0.857162447785236	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Probiotics"	"Yes"	"ProbioticsYes"	-2.88161016112262	-0.113472145581945	1.91520870919253	0.157254543093029	1	0.289780094862661	1	NA	"abundance"	80	70
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"propionate"	"propionate"	"propionate"	1.14229194074907	0.222072893642755	0.797098635591244	0.255939299852829	1	0.446373674496502	1	NA	"abundance"	80	70
"P221.PWY..octane.oxidation"	"acetate"	"acetate"	"acetate"	-0.283876823988275	-0.00826183649350368	0.290129143500885	0.349253035863709	1	0.576528388667401	1	NA	"abundance"	80	78
"P221.PWY..octane.oxidation"	"Antibiotics"	"Yes"	"AntibioticsYes"	-1.21174858775067	0.0949278700800072	1.08082176826077	0.234645895838772	1	0.414233095243564	1	NA	"abundance"	80	78
"P221.PWY..octane.oxidation"	"butyrate"	"butyrate"	"butyrate"	0.244981660680538	-0.0318096996212362	0.387834300409765	0.479641537331289	1	0.729227070329056	1	NA	"abundance"	80	78
