"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine"	"Termness"	"term"	"Termnessterm"	2.46517374728988	-0.326893885285414	0.834959637123819	0.00215597537948686	0.652529559510364	0.00430730252913677	0.649675207891319	NA	"abundance"	46	45
"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.192131136041288	0.0340356923477607	0.0560434065972379	0.00358863412072774	0.652529559510364	0.00358863412072774	0.649675207891319	NA	"abundance"	46	46
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"Read_depth"	"Read_depth"	"Read_depth"	-0.192302814215142	0.0340356923477607	0.0596819979533422	0.00490148640598864	0.652529559510364	0.00490148640598864	0.649675207891319	NA	"abundance"	46	46
"PWY.6185..4.methylcatechol.degradation..ortho.cleavage."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.8983322618997	-0.0943812814119782	1.23334320931596	0.0037140095566488	0.652529559510364	0.00741422524631073	0.65690035682313	NA	"abundance"	46	32
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	-0.192302814215142	0.0340356923477607	0.0596819979533422	0.0048537584642514	0.652529559510364	0.0048537584642514	0.649675207891319	NA	"abundance"	46	46
"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing."	"Termness"	"term"	"Termnessterm"	0.514867924558478	-0.326893885285414	0.250759552723617	0.0049219653743946	0.652529559510364	0.0049219653743946	0.649675207891319	NA	"abundance"	46	46
"PWY.6588..pyruvate.fermentation.to.acetone"	"Probiotics"	"Yes"	"ProbioticsYes"	5.60676228582676	-0.0543009958576768	1.79237876738924	0.00384572513902759	0.652529559510364	0.00767666067621023	0.663563059426563	NA	"abundance"	46	37
"PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage"	"Termness"	"term"	"Termnessterm"	3.78927460182151	-0.326893885285414	1.29184253406064	0.00399349679353334	0.652529559510364	0.00797104557042671	0.672604416704578	NA	"abundance"	46	34
"PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	2.97920842941641	-0.11105641666478	0.77950086804869	0.00428143483542986	0.652529559510364	0.0085445389866097	0.687999164070973	NA	"abundance"	46	17
"PWY0.1221..putrescine.degradation.II"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	10.806032410549	-0.0943812814119782	1.25710916789623	0.00325055680018072	0.652529559510364	0.00649054748085023	0.65690035682313	NA	"abundance"	46	9
"PWY0.1221..putrescine.degradation.II"	"Termness"	"term"	"Termnessterm"	8.02728090409425	-0.326893885285414	1.06539274608007	0.00441226760968894	0.652529559510364	0.00880506711391836	0.687999164070973	NA	"abundance"	46	9
"PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.638271576265418	-0.0943812814119782	0.225627402242731	0.00463578953393518	0.652529559510364	0.00463578953393518	0.649675207891319	NA	"abundance"	46	46
"PWY0.461..L.lysine.degradation.I"	"Termness"	"term"	"Termnessterm"	4.46338024858953	-0.326893885285414	1.37518045548189	0.00463314182647956	0.652529559510364	0.00924481764977484	0.687999164070973	NA	"abundance"	46	20
"PWY1ZNC.1..assimilatory.sulfate.reduction.IV"	"Read_depth"	"Read_depth"	"Read_depth"	0.418100262368871	0.0340356923477607	0.118881091622157	0.00480896917444817	0.652529559510364	0.00959481216437556	0.687999164070973	NA	"abundance"	46	45
"TRNA.CHARGING.PWY..tRNA.charging"	"Read_depth"	"Read_depth"	"Read_depth"	-0.164073029248365	0.0340356923477607	0.04625356446896	0.00460648860728252	0.652529559510364	0.00460648860728252	0.649675207891319	NA	"abundance"	46	46
"VALSYN.PWY..L.valine.biosynthesis"	"Termness"	"term"	"Termnessterm"	0.488779266274449	-0.326893885285414	0.222455157371015	0.00296290916498254	0.652529559510364	0.00296290916498254	0.649675207891319	NA	"abundance"	46	46
